83946.1797 23105.0000 23166.0000 23047.0000 32912.0000 57518.0000 56415.0000 26324.0000 23104.0000 23086.0000 23163.0000 56656.0000 34530.0000 65113.0000 53861.0000 4616.0000 23728.0000 37952.0000 21300.0000 
83947.1719 23102.0000 23167.0000 23056.0000 32910.0000 57529.0000 56412.0000 26326.0000 23110.0000 23093.0000 23141.0000 56674.0000 34521.0000 65100.0000 53874.0000 4610.0000 23790.0000 37937.0000 21311.0000 
83948.1562 23107.0000 23180.0000 23058.0000 32928.0000 57493.0000 56403.0000 26307.0000 23113.0000 23077.0000 23162.0000 56704.0000 34528.0000 65087.0000 53888.0000 4613.0000 23741.0000 37964.0000 21285.0000 
83949.1484 23092.0000 23178.0000 23065.0000 32919.0000 57523.0000 56387.0000 26286.0000 23093.0000 23079.0000 23168.0000 56662.0000 34527.0000 65063.0000 53870.0000 4613.0000 23733.0000 37943.0000 21314.0000 
83950.1406 23103.0000 23160.0000 23054.0000 32903.0000 57509.0000 56418.0000 26329.0000 23113.0000 23072.0000 23174.0000 56667.0000 34524.0000 65114.0000 53889.0000 4619.0000 23763.0000 37927.0000 21319.0000 
83951.1250 23085.0000 23178.0000 23041.0000 32916.0000 57531.0000 56403.0000 26326.0000 23109.0000 23090.0000 23163.0000 56652.0000 34523.0000 65105.0000 53870.0000 4612.0000 23717.0000 38014.0000 21310.0000 
83952.1172 23095.0000 23176.0000 23052.0000 32895.0000 57507.0000 56418.0000 26333.0000 23095.0000 23088.0000 23158.0000 56667.0000 34512.0000 65122.0000 53863.0000 4605.0000 23731.0000 37953.0000 21315.0000 
83953.1094 23091.0000 23188.0000 23063.0000 32928.0000 57518.0000 56413.0000 26328.0000 23106.0000 23086.0000 23163.0000 56656.0000 34530.0000 65099.0000 53892.0000 4611.0000 23712.0000 37894.0000 21292.0000 
83954.1016 23094.0000 23167.0000 23048.0000 32930.0000 57529.0000 56396.0000 26330.0000 23110.0000 23081.0000 23141.0000 56674.0000 34523.0000 65100.0000 53872.0000 4610.0000 23758.0000 37951.0000 21311.0000 
83955.0859 23103.0000 23152.0000 23038.0000 32921.0000 57540.0000 56418.0000 26328.0000 23109.0000 23076.0000 23162.0000 56643.0000 34517.0000 65107.0000 53889.0000 4613.0000 23721.0000 37924.0000 21285.0000 
83956.0781 23091.0000 23166.0000 23049.0000 32928.0000 57530.0000 56409.0000 26324.0000 23104.0000 23090.0000 23161.0000 56668.0000 34530.0000 65091.0000 53847.0000 4625.0000 23745.0000 37926.0000 21294.0000 
83957.0703 23102.0000 23163.0000 23044.0000 32930.0000 57536.0000 56404.0000 26427.0000 23110.0000 23089.0000 23157.0000 56675.0000 34523.0000 65100.0000 53875.0000 4606.0000 23758.0000 37955.0000 21339.0000 
83958.0547 23104.0000 23157.0000 23043.0000 32912.0000 57524.0000 56409.0000 26320.0000 23107.0000 23084.0000 23159.0000 56659.0000 34528.0000 65103.0000 53888.0000 4617.0000 23745.0000 37984.0000 21301.0000 
83959.0469 23108.0000 23167.0000 23056.0000 32910.0000 57517.0000 56412.0000 26330.0000 23118.0000 23085.0000 23160.0000 56646.0000 34523.0000 65100.0000 53874.0000 4606.0000 23732.0000 37977.0000 21307.0000 
83960.0391 23103.0000 23168.0000 23038.0000 32907.0000 57509.0000 56410.0000 26307.0000 23113.0000 23076.0000 23154.0000 56643.0000 34517.0000 65107.0000 53896.0000 4615.0000 23757.0000 37925.0000 21285.0000 
83961.0312 23093.0000 23175.0000 23059.0000 32919.0000 57523.0000 56402.0000 26318.0000 23108.0000 23089.0000 23168.0000 56672.0000 34527.0000 65063.0000 53870.0000 4609.0000 23725.0000 37971.0000 21315.0000 
83962.0156 23103.0000 23155.0000 23072.0000 32927.0000 57488.0000 56418.0000 26329.0000 23115.0000 23073.0000 23166.0000 56669.0000 34524.0000 65122.0000 53881.0000 4615.0000 23743.0000 37955.0000 21307.0000 
83963.0078 23104.0000 23166.0000 23069.0000 32928.0000 57518.0000 56409.0000 26324.0000 23105.0000 23086.0000 23157.0000 56660.0000 34526.0000 65091.0000 53847.0000 4611.0000 23715.0000 37990.0000 21302.0000 
83964.0000 23102.0000 23169.0000 23060.0000 32914.0000 57520.0000 56404.0000 26327.0000 23102.0000 23080.0000 23156.0000 56667.0000 34515.0000 65102.0000 53865.0000 4608.0000 23782.0000 37913.0000 21337.0000 
83964.9844 23104.0000 23172.0000 23057.0000 32904.0000 57510.0000 56415.0000 26324.0000 23107.0000 23086.0000 23165.0000 56656.0000 34544.0000 65105.0000 53861.0000 4611.0000 23720.0000 37894.0000 21300.0000 
83965.9766 23110.0000 23167.0000 23040.0000 32930.0000 57529.0000 56412.0000 26330.0000 23110.0000 23077.0000 23141.0000 56674.0000 34523.0000 65101.0000 53874.0000 4610.0000 23734.0000 37945.0000 21307.0000 
83966.9688 23087.0000 23160.0000 23054.0000 32931.0000 57536.0000 56410.0000 26311.0000 23115.0000 23076.0000 23162.0000 56673.0000 34517.0000 65106.0000 53888.0000 4613.0000 23753.0000 37925.0000 21312.0000 
83967.9609 23096.0000 23182.0000 23057.0000 32932.0000 57530.0000 56387.0000 26326.0000 23108.0000 23078.0000 23169.0000 56653.0000 34519.0000 65091.0000 53876.0000 4608.0000 23768.0000 37958.0000 21318.0000 
83968.9453 23102.0000 23169.0000 23032.0000 32914.0000 57528.0000 56405.0000 26323.0000 23118.0000 23081.0000 23149.0000 56688.0000 34503.0000 65100.0000 53875.0000 4610.0000 23750.0000 37979.0000 21315.0000 
83969.9375 23097.0000 23172.0000 23058.0000 32905.0000 57540.0000 56403.0000 26322.0000 23105.0000 23077.0000 23167.0000 56643.0000 34516.0000 65107.0000 53896.0000 4627.0000 23743.0000 37964.0000 21316.0000 
83970.9297 23104.0000 23178.0000 23041.0000 32933.0000 57523.0000 56387.0000 26324.0000 23108.0000 23090.0000 23161.0000 56653.0000 34519.0000 65091.0000 53870.0000 4608.0000 23781.0000 37970.0000 21310.0000 
83971.9219 23102.0000 23175.0000 23056.0000 32910.0000 57513.0000 56412.0000 26330.0000 23110.0000 23087.0000 23172.0000 56666.0000 34529.0000 65101.0000 53888.0000 4610.0000 23778.0000 37944.0000 21321.0000 
83972.9062 23103.0000 23172.0000 23054.0000 32905.0000 57540.0000 56432.0000 26307.0000 23113.0000 23077.0000 23166.0000 56643.0000 34517.0000 65115.0000 53896.0000 4615.0000 23741.0000 37925.0000 21285.0000 
83973.8984 23104.0000 23158.0000 23041.0000 32924.0000 57522.0000 56387.0000 26325.0000 23100.0000 23090.0000 23161.0000 56653.0000 34519.0000 65091.0000 53876.0000 4608.0000 23717.0000 37970.0000 21310.0000 
83974.8906 23110.0000 23161.0000 23060.0000 32930.0000 57521.0000 56406.0000 26327.0000 23114.0000 23089.0000 23157.0000 56659.0000 34528.0000 65100.0000 53875.0000 4614.0000 23758.0000 37945.0000 21323.0000 
83975.8750 23101.0000 23172.0000 23062.0000 32928.0000 57524.0000 56419.0000 26305.0000 23113.0000 23085.0000 23154.0000 56643.0000 34519.0000 65107.0000 53898.0000 4603.0000 23743.0000 37925.0000 21285.0000 
83976.8672 23088.0000 23166.0000 23056.0000 32909.0000 57523.0000 56387.0000 26324.0000 23108.0000 23090.0000 23161.0000 56660.0000 34519.0000 65091.0000 53862.0000 4608.0000 23756.0000 38002.0000 21310.0000 
83977.8594 23098.0000 23169.0000 23061.0000 32912.0000 57523.0000 56404.0000 26327.0000 23107.0000 23088.0000 23148.0000 56659.0000 34515.0000 65120.0000 53855.0000 4614.0000 23730.0000 37952.0000 21313.0000 
83978.8516 23096.0000 23159.0000 23056.0000 32904.0000 57518.0000 56409.0000 26320.0000 23105.0000 23076.0000 23171.0000 56643.0000 34530.0000 65113.0000 53860.0000 4619.0000 23747.0000 37964.0000 21301.0000 
83979.8359 23093.0000 23175.0000 23048.0000 32918.0000 57523.0000 56402.0000 26326.0000 23108.0000 23079.0000 23170.0000 56672.0000 34527.0000 65063.0000 53894.0000 4609.0000 23748.0000 37971.0000 21319.0000 
83980.8281 23099.0000 23169.0000 23052.0000 32923.0000 57520.0000 56416.0000 26271.0000 23095.0000 23083.0000 23158.0000 56667.0000 34513.0000 65094.0000 53849.0000 4602.0000 23718.0000 37952.0000 21313.0000 
83981.8203 23104.0000 23159.0000 23059.0000 32904.0000 57510.0000 56413.0000 26320.0000 23091.0000 23086.0000 23145.0000 56615.0000 34530.0000 65113.0000 53853.0000 4617.0000 23776.0000 37964.0000 21316.0000 
83982.8047 23102.0000 23167.0000 23048.0000 32910.0000 57529.0000 56405.0000 26330.0000 23102.0000 23091.0000 23156.0000 56674.0000 34528.0000 65101.0000 53875.0000 4618.0000 23758.0000 37915.0000 21321.0000 
83983.7969 23099.0000 23164.0000 23058.0000 32899.0000 57536.0000 56403.0000 26307.0000 23113.0000 23077.0000 23171.0000 56643.0000 34516.0000 65107.0000 53896.0000 4609.0000 23769.0000 37980.0000 21316.0000 
83984.7891 23079.0000 23185.0000 23048.0000 32928.0000 57529.0000 56391.0000 26318.0000 23108.0000 23091.0000 23154.0000 56672.0000 34527.0000 65096.0000 53886.0000 4613.0000 23733.0000 37945.0000 21315.0000 
83985.7812 23091.0000 23168.0000 23046.0000 32927.0000 57509.0000 56398.0000 26329.0000 23103.0000 23079.0000 23174.0000 56665.0000 34524.0000 65106.0000 53889.0000 4619.0000 23739.0000 37921.0000 21303.0000 
83986.7656 23091.0000 23174.0000 23065.0000 32925.0000 57534.0000 56387.0000 26336.0000 23104.0000 23078.0000 23161.0000 56653.0000 34519.0000 65091.0000 53846.0000 4608.0000 23719.0000 37934.0000 21310.0000 
83987.7578 23110.0000 23165.0000 23040.0000 32930.0000 57537.0000 56405.0000 26327.0000 23118.0000 23075.0000 23164.0000 56666.0000 34529.0000 65101.0000 53881.0000 4620.0000 23782.0000 37945.0000 21317.0000 
83988.7500 23113.0000 23172.0000 23062.0000 32929.0000 57495.0000 56403.0000 26323.0000 23105.0000 23085.0000 23166.0000 56643.0000 34518.0000 65107.0000 53898.0000 4619.0000 23743.0000 37916.0000 21285.0000 
83989.7344 23093.0000 23170.0000 23064.0000 32909.0000 57531.0000 56387.0000 26326.0000 23116.0000 23079.0000 23168.0000 56662.0000 34523.0000 65079.0000 53870.0000 4613.0000 23732.0000 37974.0000 21306.0000 
83990.7266 23095.0000 23168.0000 23060.0000 32895.0000 57511.0000 56416.0000 26333.0000 23123.0000 23059.0000 23158.0000 56667.0000 34512.0000 65106.0000 53895.0000 4612.0000 23719.0000 37904.0000 21312.0000 
83991.7188 23091.0000 23166.0000 23065.0000 32904.0000 57526.0000 56417.0000 26324.0000 23104.0000 23086.0000 23159.0000 56668.0000 34530.0000 65113.0000 53845.0000 4618.0000 23747.0000 37934.0000 21302.0000 
83992.7109 23106.0000 23167.0000 23056.0000 32930.0000 57529.0000 56404.0000 26330.0000 23110.0000 23085.0000 23160.0000 56674.0000 34529.0000 65101.0000 53875.0000 4610.0000 23750.0000 37977.0000 21311.0000 
83993.6953 23105.0000 23168.0000 23054.0000 32923.0000 57540.0000 56411.0000 26311.0000 23113.0000 23069.0000 23152.0000 56643.0000 34517.0000 65107.0000 53898.0000 4611.0000 23747.0000 37968.0000 21285.0000 
83994.6875 23096.0000 23178.0000 23033.0000 32917.0000 57523.0000 56387.0000 26324.0000 23108.0000 23090.0000 23168.0000 56672.0000 34523.0000 65091.0000 53870.0000 4612.0000 23716.0000 37978.0000 21310.0000 
83995.6797 23102.0000 23176.0000 23060.0000 32920.0000 57523.0000 56416.0000 26331.0000 23123.0000 23081.0000 23158.0000 56659.0000 34515.0000 65120.0000 53855.0000 4616.0000 23738.0000 37952.0000 21312.0000 
83996.6719 23104.0000 23159.0000 23047.0000 32904.0000 57510.0000 56415.0000 26320.0000 23122.0000 23078.0000 23167.0000 56615.0000 34544.0000 65115.0000 53888.0000 4627.0000 23728.0000 37956.0000 21292.0000 
83997.6562 23102.0000 23167.0000 23056.0000 32930.0000 57545.0000 56404.0000 26330.0000 23118.0000 23081.0000 23168.0000 56674.0000 34523.0000 65101.0000 53875.0000 4612.0000 23776.0000 37961.0000 21311.0000 
83998.6484 23101.0000 23168.0000 23046.0000 32931.0000 57540.0000 56418.0000 26311.0000 23109.0000 23077.0000 23166.0000 56665.0000 34517.0000 65107.0000 53891.0000 4615.0000 23737.0000 37924.0000 21287.0000 
83999.6406 23100.0000 23166.0000 23065.0000 32917.0000 57523.0000 56387.0000 26327.0000 23108.0000 23082.0000 23153.0000 56660.0000 34523.0000 65091.0000 53870.0000 4608.0000 23716.0000 37954.0000 21302.0000 
84000.6250 23111.0000 23171.0000 23052.0000 32913.0000 57520.0000 56416.0000 26331.0000 23111.0000 23090.0000 23158.0000 56657.0000 34513.0000 65094.0000 53855.0000 4607.0000 23751.0000 37953.0000 21315.0000 
84001.6172 23091.0000 23180.0000 23057.0000 32904.0000 57510.0000 56413.0000 26324.0000 23104.0000 23078.0000 23165.0000 56656.0000 34530.0000 65099.0000 53892.0000 4617.0000 23747.0000 37894.0000 21302.0000 
84002.6094 23108.0000 23163.0000 23056.0000 32918.0000 57523.0000 56402.0000 26318.0000 23108.0000 23075.0000 23170.0000 56672.0000 34527.0000 65063.0000 53870.0000 4617.0000 23757.0000 37938.0000 21319.0000 
84003.6016 23099.0000 23176.0000 23046.0000 32895.0000 57509.0000 56418.0000 26331.0000 23111.0000 23074.0000 23174.0000 56669.0000 34520.0000 65102.0000 53883.0000 4623.0000 23755.0000 37955.0000 21315.0000 
84004.5859 23097.0000 23172.0000 23059.0000 32904.0000 57542.0000 56413.0000 26324.0000 23099.0000 23086.0000 23167.0000 56672.0000 34530.0000 65105.0000 53861.0000 4617.0000 23728.0000 37964.0000 21300.0000 
84005.5781 23094.0000 23167.0000 23064.0000 32930.0000 57531.0000 56412.0000 26334.0000 23110.0000 23085.0000 23160.0000 56674.0000 34523.0000 65100.0000 53882.0000 4620.0000 23724.0000 37977.0000 21307.0000 
84006.5703 23103.0000 23168.0000 23066.0000 32929.0000 57540.0000 56407.0000 26307.0000 23115.0000 23068.0000 23178.0000 56643.0000 34528.0000 65115.0000 53896.0000 4615.0000 23747.0000 37912.0000 21312.0000 
84007.5547 23108.0000 23171.0000 23058.0000 32932.0000 57531.0000 56400.0000 26358.0000 23116.0000 23079.0000 23155.0000 56674.0000 34527.0000 65104.0000 53878.0000 4613.0000 23765.0000 37915.0000 21328.0000 
84008.5469 23099.0000 23160.0000 23046.0000 32903.0000 57509.0000 56418.0000 26329.0000 23113.0000 23072.0000 23166.0000 56669.0000 34520.0000 65102.0000 53881.0000 4619.0000 23729.0000 37955.0000 21299.0000 
84009.5391 23104.0000 23182.0000 23053.0000 32904.0000 57534.0000 56417.0000 26325.0000 23112.0000 23078.0000 23147.0000 56660.0000 34526.0000 65091.0000 53847.0000 4600.0000 23761.0000 37870.0000 21318.0000 
84010.5312 23102.0000 23175.0000 23068.0000 32910.0000 57529.0000 56405.0000 26327.0000 23102.0000 23083.0000 23157.0000 56666.0000 34503.0000 65100.0000 53889.0000 4618.0000 23742.0000 37913.0000 21315.0000 
84011.5156 23105.0000 23180.0000 23050.0000 32928.0000 57540.0000 56407.0000 26323.0000 23115.0000 23077.0000 23174.0000 56643.0000 34516.0000 65107.0000 53896.0000 4609.0000 23727.0000 37916.0000 21285.0000 
84012.5078 23093.0000 23171.0000 23057.0000 32932.0000 57531.0000 56402.0000 26358.0000 23118.0000 23091.0000 23162.0000 56672.0000 34527.0000 65063.0000 53886.0000 4617.0000 23749.0000 37943.0000 21303.0000 
84013.5000 23099.0000 23160.0000 23046.0000 32903.0000 57509.0000 56410.0000 26321.0000 23103.0000 23077.0000 23162.0000 56665.0000 34517.0000 65106.0000 53889.0000 4619.0000 23729.0000 37925.0000 21312.0000 
84014.4844 23104.0000 23166.0000 23057.0000 32908.0000 57552.0000 56387.0000 26324.0000 23112.0000 23082.0000 23163.0000 56653.0000 34527.0000 65091.0000 53847.0000 4609.0000 23768.0000 37986.0000 21310.0000 
84015.4766 23102.0000 23171.0000 23037.0000 32914.0000 57528.0000 56405.0000 26327.0000 23118.0000 23081.0000 23157.0000 56659.0000 34528.0000 65108.0000 53875.0000 4614.0000 23734.0000 37955.0000 21323.0000 
84016.4688 23105.0000 23157.0000 23058.0000 32928.0000 57516.0000 56403.0000 26322.0000 23105.0000 23077.0000 23159.0000 56643.0000 34518.0000 65105.0000 53953.0000 4611.0000 23747.0000 37952.0000 21301.0000 
84017.4609 23108.0000 23167.0000 23059.0000 32934.0000 57529.0000 56408.0000 26330.0000 23108.0000 23083.0000 23143.0000 56674.0000 34527.0000 65100.0000 53870.0000 4608.0000 23703.0000 37947.0000 21307.0000 
84018.4453 23099.0000 23178.0000 23060.0000 32895.0000 57504.0000 56418.0000 26333.0000 23111.0000 23088.0000 23158.0000 56665.0000 34520.0000 65122.0000 53851.0000 4623.0000 23787.0000 37954.0000 21315.0000 
84019.4375 23104.0000 23166.0000 23039.0000 32928.0000 57518.0000 56409.0000 26325.0000 23120.0000 23090.0000 23161.0000 56660.0000 34526.0000 65091.0000 53847.0000 4611.0000 23719.0000 37926.0000 21310.0000 
84020.4297 23102.0000 23175.0000 23052.0000 32934.0000 57536.0000 56420.0000 26329.0000 23110.0000 23089.0000 23157.0000 56663.0000 34536.0000 65108.0000 53859.0000 4610.0000 23742.0000 37977.0000 21315.0000 
84021.4219 23105.0000 23173.0000 23063.0000 32936.0000 57516.0000 56419.0000 26320.0000 23107.0000 23084.0000 23163.0000 56643.0000 34528.0000 65115.0000 54032.0000 4619.0000 23737.0000 37957.0000 21312.0000 
84022.4062 23095.0000 23163.0000 23040.0000 32910.0000 57529.0000 56408.0000 26326.0000 23118.0000 23081.0000 23155.0000 56674.0000 34527.0000 65108.0000 53858.0000 4612.0000 23756.0000 38011.0000 21311.0000 
84023.3984 23095.0000 23168.0000 23046.0000 32895.0000 57508.0000 56418.0000 26329.0000 23123.0000 23077.0000 23182.0000 56669.0000 34520.0000 65102.0000 53889.0000 4623.0000 23763.0000 38024.0000 21315.0000 
84024.3906 23104.0000 23166.0000 23049.0000 32924.0000 57534.0000 56387.0000 26325.0000 23108.0000 23086.0000 23147.0000 56653.0000 34527.0000 65091.0000 53844.0000 4605.0000 23744.0000 37934.0000 21302.0000 
84025.3750 23102.0000 23171.0000 23052.0000 32926.0000 57537.0000 56405.0000 26327.0000 23114.0000 23083.0000 23141.0000 56659.0000 34528.0000 65108.0000 53859.0000 4612.0000 23750.0000 37961.0000 21307.0000 
84026.3672 23113.0000 23165.0000 23062.0000 32928.0000 57524.0000 56411.0000 26323.0000 23107.0000 23085.0000 23159.0000 56643.0000 34518.0000 65107.0000 53898.0000 4627.0000 23723.0000 37964.0000 21316.0000 
84027.3594 23093.0000 23171.0000 23059.0000 32908.0000 57529.0000 56404.0000 26334.0000 23108.0000 23089.0000 23176.0000 56672.0000 34527.0000 65104.0000 53870.0000 4613.0000 23756.0000 37947.0000 21319.0000 
84028.3516 23103.0000 23155.0000 23046.0000 32895.0000 57508.0000 56418.0000 26333.0000 23123.0000 23073.0000 23166.0000 56669.0000 34520.0000 65102.0000 53889.0000 4619.0000 23739.0000 37955.0000 21315.0000 
84029.3359 23104.0000 23172.0000 23055.0000 32920.0000 57526.0000 56417.0000 26324.0000 23105.0000 23086.0000 23161.0000 56660.0000 34530.0000 65113.0000 53869.0000 4610.0000 23731.0000 37958.0000 21316.0000 
84030.3281 23110.0000 23167.0000 23040.0000 32930.0000 57529.0000 56405.0000 26326.0000 23122.0000 23089.0000 23141.0000 56674.0000 34529.0000 65101.0000 53875.0000 4614.0000 23750.0000 37977.0000 21321.0000 
84031.3203 23105.0000 23172.0000 23038.0000 32929.0000 57517.0000 56407.0000 26289.0000 23113.0000 23076.0000 23166.0000 56643.0000 34517.0000 65107.0000 53896.0000 4613.0000 23745.0000 37964.0000 21308.0000 
84032.3047 23092.0000 23178.0000 23049.0000 32908.0000 57523.0000 56387.0000 26324.0000 23108.0000 23079.0000 23160.0000 56660.0000 34519.0000 65091.0000 53862.0000 4612.0000 23780.0000 37938.0000 21310.0000 
84033.2969 23102.0000 23169.0000 23077.0000 32922.0000 57521.0000 56404.0000 26327.0000 23122.0000 23081.0000 23159.0000 56663.0000 34523.0000 65100.0000 53881.0000 4610.0000 23766.0000 37955.0000 21337.0000 
84034.2891 23107.0000 23173.0000 23057.0000 32915.0000 57516.0000 56411.0000 26336.0000 23107.0000 23063.0000 23155.0000 56643.0000 34530.0000 65113.0000 53896.0000 4616.0000 23737.0000 37952.0000 21301.0000 
84035.2812 23102.0000 23167.0000 23040.0000 32914.0000 57545.0000 56396.0000 26330.0000 23110.0000 23087.0000 23156.0000 56674.0000 34521.0000 65093.0000 53858.0000 4614.0000 23748.0000 37929.0000 21311.0000 
84036.2656 23101.0000 23172.0000 23066.0000 32905.0000 57536.0000 56403.0000 26323.0000 23107.0000 23077.0000 23162.0000 56643.0000 34518.0000 65107.0000 53899.0000 4617.0000 23775.0000 37924.0000 21312.0000 
84037.2578 23108.0000 23178.0000 23049.0000 32900.0000 57521.0000 56387.0000 26326.0000 23109.0000 23095.0000 23160.0000 56652.0000 34527.0000 65091.0000 53870.0000 4608.0000 23748.0000 37950.0000 21318.0000 
84038.2500 23099.0000 23168.0000 23046.0000 32923.0000 57505.0000 56418.0000 26331.0000 23111.0000 23080.0000 23158.0000 56665.0000 34520.0000 65102.0000 53913.0000 4615.0000 23723.0000 37939.0000 21312.0000 
84039.2344 23104.0000 23178.0000 23055.0000 32924.0000 57522.0000 56387.0000 26308.0000 23100.0000 23087.0000 23169.0000 56653.0000 34526.0000 65091.0000 53847.0000 4605.0000 23717.0000 37958.0000 21302.0000 
84040.2266 23102.0000 23171.0000 23053.0000 32914.0000 57521.0000 56404.0000 26329.0000 23114.0000 23089.0000 23173.0000 56663.0000 34528.0000 65100.0000 53875.0000 4602.0000 23718.0000 37955.0000 21337.0000 
84041.2188 23089.0000 23172.0000 23043.0000 32904.0000 57524.0000 56403.0000 26320.0000 23104.0000 23084.0000 23155.0000 56680.0000 34528.0000 65113.0000 53472.0000 4611.0000 23705.0000 37957.0000 21293.0000 
84042.2109 23095.0000 23167.0000 23056.0000 32902.0000 57529.0000 56408.0000 26330.0000 23110.0000 23087.0000 23143.0000 56674.0000 34529.0000 65100.0000 53874.0000 4598.0000 23732.0000 37985.0000 21307.0000 
84043.1953 23101.0000 23164.0000 23050.0000 32929.0000 57509.0000 56411.0000 26321.0000 23115.0000 23068.0000 23166.0000 56643.0000 34517.0000 65107.0000 53898.0000 4615.0000 23717.0000 37960.0000 21304.0000 
84044.1875 23100.0000 23178.0000 23056.0000 32919.0000 57523.0000 56403.0000 26326.0000 23108.0000 23095.0000 23146.0000 56660.0000 34523.0000 65091.0000 53870.0000 4605.0000 23717.0000 37954.0000 21306.0000 
84045.1797 23095.0000 23168.0000 23046.0000 32943.0000 57509.0000 56418.0000 26331.0000 23127.0000 23072.0000 23158.0000 56665.0000 34524.0000 65102.0000 53889.0000 4619.0000 23711.0000 37939.0000 21299.0000 
84046.1719 23092.0000 23166.0000 23065.0000 32908.0000 57534.0000 56409.0000 26324.0000 23104.0000 23078.0000 23175.0000 56668.0000 34526.0000 65091.0000 53847.0000 4579.0000 23744.0000 37926.0000 21318.0000 
84047.1562 23102.0000 23167.0000 23048.0000 32914.0000 57537.0000 56405.0000 26327.0000 23110.0000 23083.0000 23156.0000 56666.0000 34499.0000 65108.0000 53873.0000 4610.0000 23726.0000 37947.0000 21321.0000 
84048.1484 23113.0000 23160.0000 23062.0000 32921.0000 57540.0000 56410.0000 26328.0000 23123.0000 23068.0000 23166.0000 56643.0000 34517.0000 65107.0000 53905.0000 4619.0000 23747.0000 37968.0000 21285.0000 
84049.1406 23090.0000 23166.0000 23053.0000 32904.0000 57518.0000 56409.0000 26325.0000 23104.0000 23086.0000 23161.0000 56668.0000 34526.0000 65091.0000 53869.0000 4611.0000 23744.0000 37998.0000 21314.0000 
84050.1250 23102.0000 23173.0000 23053.0000 32914.0000 57528.0000 56405.0000 26323.0000 23118.0000 23091.0000 23157.0000 56663.0000 34503.0000 65100.0000 53875.0000 4614.0000 23762.0000 38015.0000 21315.0000 
84051.1172 23105.0000 23172.0000 23058.0000 32936.0000 57540.0000 56417.0000 26320.0000 23107.0000 23084.0000 23161.0000 56643.0000 34518.0000 65113.0000 53957.0000 4625.0000 23729.0000 37964.0000 21301.0000 
84052.1094 23094.0000 23163.0000 23042.0000 32934.0000 57533.0000 56408.0000 26330.0000 23118.0000 23085.0000 23168.0000 56674.0000 34527.0000 65100.0000 53870.0000 4612.0000 23764.0000 37947.0000 21329.0000 
84053.1016 23113.0000 23168.0000 23054.0000 32929.0000 57509.0000 56411.0000 26307.0000 23107.0000 23085.0000 23166.0000 56643.0000 34517.0000 65107.0000 53896.0000 4621.0000 23741.0000 37924.0000 21285.0000 
84054.0859 23093.0000 23178.0000 23064.0000 32916.0000 57523.0000 56387.0000 26326.0000 23116.0000 23079.0000 23153.0000 56660.0000 34519.0000 65091.0000 53870.0000 4612.0000 23708.0000 37922.0000 21310.0000 
84055.0781 23103.0000 23169.0000 23060.0000 32913.0000 57520.0000 56418.0000 26335.0000 23111.0000 23080.0000 23172.0000 56665.0000 34515.0000 65122.0000 53853.0000 4618.0000 23742.0000 37920.0000 21313.0000 
84056.0703 23091.0000 23172.0000 23049.0000 32920.0000 57510.0000 56413.0000 26324.0000 23107.0000 23086.0000 23167.0000 56664.0000 34530.0000 65099.0000 53861.0000 4618.0000 23728.0000 37966.0000 21316.0000 
84057.0547 23102.0000 23175.0000 23060.0000 32934.0000 57528.0000 56405.0000 26326.0000 23110.0000 23083.0000 23172.0000 56674.0000 34529.0000 65101.0000 53875.0000 4618.0000 23734.0000 37945.0000 21319.0000 
84058.0469 23107.0000 23180.0000 23066.0000 32936.0000 57495.0000 56403.0000 26322.0000 23105.0000 23093.0000 23171.0000 56643.0000 34516.0000 65107.0000 53888.0000 4619.0000 23723.0000 37956.0000 21312.0000 
84059.0391 23093.0000 23175.0000 23048.0000 32910.0000 57515.0000 56400.0000 26318.0000 23108.0000 23089.0000 23155.0000 56674.0000 34527.0000 65061.0000 53870.0000 4607.0000 23748.0000 37937.0000 21307.0000 
84060.0312 23103.0000 23168.0000 23038.0000 32903.0000 57509.0000 56418.0000 26329.0000 23113.0000 23076.0000 23166.0000 56665.0000 34517.0000 65110.0000 53880.0000 4621.0000 23755.0000 37984.0000 21312.0000 
84061.0156 23104.0000 23166.0000 23049.0000 32900.0000 57534.0000 56417.0000 26325.0000 23104.0000 23086.0000 23167.0000 56652.0000 34530.0000 65091.0000 53877.0000 4685.0000 23719.0000 37954.0000 21294.0000 
84062.0078 23086.0000 23177.0000 23036.0000 32934.0000 57536.0000 56404.0000 26329.0000 23114.0000 23081.0000 23157.0000 56663.0000 34528.0000 65100.0000 53873.0000 4614.0000 23726.0000 37913.0000 21323.0000 
84063.0000 23105.0000 23173.0000 23056.0000 32936.0000 57536.0000 56411.0000 26354.0000 23107.0000 23076.0000 23147.0000 56643.0000 34528.0000 65115.0000 54096.0000 4617.0000 23744.0000 37964.0000 21301.0000 
84063.9844 23100.0000 23177.0000 23056.0000 32910.0000 57531.0000 56408.0000 26334.0000 23108.0000 23079.0000 23146.0000 56674.0000 34527.0000 65061.0000 53870.0000 4612.0000 23701.0000 37969.0000 21307.0000 
84064.9766 23098.0000 23171.0000 23061.0000 32931.0000 57520.0000 56416.0000 26331.0000 23111.0000 23088.0000 23156.0000 56659.0000 34519.0000 65120.0000 53855.0000 4614.0000 23762.0000 37936.0000 21315.0000 
